#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   ionf[12]   ionf[13]   ionf[14]   ionf[15]   
 4.32   0.00     6.826e-04 -4.000  9.517e-01 0.695 2.102e+07 -1.329e-22  2.118e-03  4.178e-01  5.800e-01  4.552e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.31   0.00     6.826e-04 -4.000  9.378e-01 0.699 1.955e+07 -1.387e-22  2.652e-03  4.837e-01  5.137e-01  2.179e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.30   0.00     6.826e-04 -4.000  9.250e-01 0.704 1.853e+07 -1.420e-22  3.126e-03  5.374e-01  4.594e-01  1.254e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.29   0.00     6.826e-04 -4.000  9.107e-01 0.709 1.769e+07 -1.444e-22  3.633e-03  5.894e-01  4.070e-01  7.514e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.28   0.00     6.826e-04 -4.000  8.908e-01 0.716 1.680e+07 -1.471e-22  4.272e-03  6.474e-01  3.484e-01  3.900e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.27   0.00     6.826e-04 -4.000  8.610e-01 0.727 1.584e+07 -1.503e-22  5.105e-03  7.120e-01  2.828e-01  1.555e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.26   0.00     6.826e-04 -4.000  8.344e-01 0.737 1.530e+07 -1.499e-22  5.770e-03  7.573e-01  2.370e-01  7.904e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.25   0.00     6.826e-04 -4.000  8.051e-01 0.749 1.496e+07 -1.475e-22  6.442e-03  7.963e-01  1.973e-01  4.232e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.24   0.00     6.826e-04 -4.000  7.650e-01 0.765 1.474e+07 -1.432e-22  7.264e-03  8.355e-01  1.572e-01  1.906e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.23   0.00     6.826e-04 -4.000  7.071e-01 0.789 1.472e+07 -1.359e-22  8.304e-03  8.744e-01  1.174e-01  6.224e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.22   0.00     6.826e-04 -4.000  6.597e-01 0.810 1.503e+07 -1.266e-22  9.090e-03  8.978e-01  9.307e-02  2.813e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.21   0.00     6.826e-04 -4.000  6.107e-01 0.834 1.566e+07 -1.154e-22  9.881e-03  9.163e-01  7.383e-02  1.362e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.20   0.00     6.826e-04 -4.000  5.482e-01 0.865 1.685e+07 -1.010e-22  1.088e-02  9.334e-01  5.573e-02  5.433e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.19   0.00     6.826e-04 -4.000  4.658e-01 0.910 1.917e+07 -8.246e-23  1.216e-02  9.489e-01  3.892e-02  1.484e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.18   0.00     6.826e-04 -4.000  4.083e-01 0.945 2.174e+07 -6.846e-23  1.313e-02  9.571e-01  2.974e-02  6.162e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.17   0.00     6.826e-04 -4.000  3.552e-01 0.979 2.526e+07 -5.554e-23  1.413e-02  9.631e-01  2.282e-02  2.786e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.16   0.00     6.826e-04 -4.000  2.942e-01 1.023 3.129e+07 -4.198e-23  1.545e-02  9.680e-01  1.655e-02  1.017e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.15   0.00     6.826e-04 -4.000  2.235e-01 1.077 4.330e+07 -2.816e-23  1.727e-02  9.718e-01  1.091e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.14   0.00     6.826e-04 -4.000  1.835e-01 1.111 5.566e+07 -2.075e-23  1.859e-02  9.733e-01  8.128e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.13   0.00     6.826e-04 -4.000  1.501e-01 1.140 7.288e+07 -1.509e-23  2.003e-02  9.739e-01  6.077e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.12   0.00     6.826e-04 -4.000  1.153e-01 1.173 1.043e+08 -1.001e-23  2.199e-02  9.737e-01  4.252e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.11   0.00     6.826e-04 -4.000  7.860e-02 1.209 1.753e+08 -5.662e-24  2.484e-02  9.726e-01  2.628e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.10   0.00     6.826e-04 -4.000  6.176e-02 1.227 2.457e+08 -3.883e-24  2.684e-02  9.712e-01  1.920e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.09   0.00     6.826e-04 -4.000  4.831e-02 1.242 3.492e+08 -2.638e-24  2.912e-02  9.695e-01  1.398e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.08   0.00     6.826e-04 -4.000  3.503e-02 1.256 5.513e+08 -1.614e-24  3.230e-02  9.667e-01  9.398e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.07   0.00     6.826e-04 -4.000  2.178e-02 1.270 1.064e+09 -8.108e-25  3.708e-02  9.624e-01  5.384e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.06   0.00     6.826e-04 -4.000  1.548e-02 1.278 1.661e+09 -5.026e-25  4.502e-02  9.547e-01  3.555e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.05   0.00     6.826e-04 -4.000  1.034e-02 1.284 2.795e+09 -2.905e-25  5.983e-02  9.400e-01  2.185e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.04   0.00     6.826e-04 -4.000  5.706e-03 1.289 5.935e+09 -1.345e-25  9.922e-02  9.007e-01  1.074e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.03   0.00     6.826e-04 -4.000  2.013e-03 1.293 2.170e+10 -3.735e-26  3.575e-01  6.425e-01  2.493e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.02   0.00     6.826e-04 -4.000  6.954e-04 1.295 6.893e+10 -1.118e-26  4.635e-01  5.365e-01  6.109e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.01   0.00     6.826e-04 -4.000  3.792e-04 1.295 1.400e+11 -5.372e-27  4.765e-01  5.235e-01  2.705e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.00   0.00     6.826e-04 -4.000  2.298e-04 1.295 2.574e+11 -2.794e-27  4.910e-01  5.090e-01  1.212e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.99   0.00     6.826e-04 -4.000  1.515e-04 1.296 4.539e+11 -1.545e-27  5.089e-01  4.911e-01  5.176e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.98   0.00     6.826e-04 -4.000  9.801e-05 1.296 7.586e+11 -8.999e-28  5.358e-01  4.642e-01  1.323e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.97   0.00     6.826e-04 -4.000  5.920e-05 1.296 1.411e+12 -4.680e-28  5.789e-01  4.211e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.96   0.00     6.826e-04 -4.000  4.875e-05 1.296 2.017e+12 -3.242e-28  6.005e-01  3.995e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.95   0.00     6.826e-04 -4.000  3.853e-05 1.296 3.048e+12 -2.097e-28  6.285e-01  3.715e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.94   0.00     6.826e-04 -4.000  3.096e-05 1.296 4.257e+12 -1.467e-28  6.582e-01  3.418e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.93   0.00     6.826e-04 -4.000  2.538e-05 1.296 5.800e+12 -1.052e-28  6.880e-01  3.120e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.92   0.00     6.826e-04 -4.000  2.111e-05 1.296 7.812e+12 -7.635e-29  7.177e-01  2.823e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.91   0.00     6.826e-04 -4.000  1.769e-05 1.296 1.050e+13 -5.555e-29  7.471e-01  2.529e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.90   0.00     6.826e-04 -4.000  1.491e-05 1.296 1.342e+13 -4.246e-29  7.756e-01  2.244e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.89   0.00     6.826e-04 -4.000  1.261e-05 1.296 1.704e+13 -3.267e-29  8.025e-01  1.975e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
