#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   
 4.39   0.00     8.356e-04 -4.000  9.987e-01 0.679 3.038e+07 -1.105e-22  3.997e-02  9.554e-01  4.614e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.38   0.00     8.356e-04 -4.000  9.936e-01 0.681 2.906e+07 -1.126e-22  4.418e-02  9.527e-01  3.061e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.37   0.00     8.356e-04 -4.000  9.887e-01 0.683 2.781e+07 -1.147e-22  4.859e-02  9.494e-01  2.084e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.36   0.00     8.356e-04 -4.000  9.828e-01 0.684 2.640e+07 -1.177e-22  5.438e-02  9.443e-01  1.295e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.35   0.00     8.356e-04 -4.000  9.750e-01 0.687 2.472e+07 -1.224e-22  6.252e-02  9.368e-01  6.784e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.34   0.00     8.356e-04 -4.000  9.684e-01 0.690 2.344e+07 -1.258e-22  6.949e-02  9.301e-01  4.153e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.33   0.00     8.356e-04 -4.000  9.614e-01 0.692 2.228e+07 -1.288e-22  7.684e-02  9.229e-01  2.670e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.32   0.00     8.356e-04 -4.000  9.517e-01 0.695 2.102e+07 -1.329e-22  8.655e-02  9.133e-01  1.545e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.31   0.00     8.356e-04 -4.000  9.378e-01 0.699 1.955e+07 -1.387e-22  1.002e-01  8.997e-01  7.356e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.30   0.00     8.356e-04 -4.000  9.250e-01 0.704 1.853e+07 -1.420e-22  1.119e-01  8.881e-01  4.269e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.29   0.00     8.356e-04 -4.000  9.107e-01 0.709 1.769e+07 -1.444e-22  1.242e-01  8.758e-01  2.618e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.28   0.00     8.356e-04 -4.000  8.908e-01 0.716 1.680e+07 -1.471e-22  1.406e-01  8.594e-01  1.423e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.27   0.00     8.356e-04 -4.000  8.610e-01 0.727 1.584e+07 -1.503e-22  1.638e-01  8.362e-01  6.154e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.26   0.00     8.356e-04 -4.000  8.344e-01 0.737 1.530e+07 -1.499e-22  1.836e-01  8.164e-01  3.403e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.25   0.00     8.356e-04 -4.000  8.051e-01 0.749 1.496e+07 -1.475e-22  2.049e-01  7.951e-01  2.014e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.24   0.00     8.356e-04 -4.000  7.650e-01 0.765 1.474e+07 -1.432e-22  2.333e-01  7.667e-01  1.041e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.23   0.00     8.356e-04 -4.000  7.071e-01 0.789 1.472e+07 -1.359e-22  2.740e-01  7.260e-01  4.129e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.22   0.00     8.356e-04 -4.000  6.597e-01 0.810 1.503e+07 -1.266e-22  3.084e-01  6.916e-01  2.194e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.21   0.00     8.356e-04 -4.000  6.107e-01 0.834 1.566e+07 -1.154e-22  3.450e-01  6.550e-01  1.261e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.20   0.00     8.356e-04 -4.000  5.482e-01 0.865 1.685e+07 -1.010e-22  3.933e-01  6.067e-01  6.230e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.19   0.00     8.356e-04 -4.000  4.658e-01 0.910 1.917e+07 -8.246e-23  4.605e-01  5.395e-01  2.239e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.18   0.00     8.356e-04 -4.000  4.083e-01 0.945 2.174e+07 -6.846e-23  5.121e-01  4.879e-01  1.135e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.17   0.00     8.356e-04 -4.000  3.552e-01 0.979 2.526e+07 -5.554e-23  5.630e-01  4.370e-01  6.260e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.16   0.00     8.356e-04 -4.000  2.942e-01 1.023 3.129e+07 -4.198e-23  6.250e-01  3.750e-01  2.887e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.15   0.00     8.356e-04 -4.000  2.235e-01 1.077 4.330e+07 -2.816e-23  7.024e-01  2.976e-01  8.818e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.14   0.00     8.356e-04 -4.000  1.835e-01 1.111 5.566e+07 -2.075e-23  7.505e-01  2.495e-01  4.145e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.13   0.00     8.356e-04 -4.000  1.501e-01 1.140 7.288e+07 -1.509e-23  7.929e-01  2.071e-01  2.116e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.12   0.00     8.356e-04 -4.000  1.153e-01 1.173 1.043e+08 -1.001e-23  8.384e-01  1.616e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.11   0.00     8.356e-04 -4.000  7.860e-02 1.209 1.753e+08 -5.662e-24  8.879e-01  1.121e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.10   0.00     8.356e-04 -4.000  6.176e-02 1.227 2.457e+08 -3.883e-24  9.121e-01  8.796e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.09   0.00     8.356e-04 -4.000  4.831e-02 1.242 3.492e+08 -2.638e-24  9.315e-01  6.852e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.08   0.00     8.356e-04 -4.000  3.503e-02 1.256 5.513e+08 -1.614e-24  9.506e-01  4.940e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.07   0.00     8.356e-04 -4.000  2.178e-02 1.270 1.064e+09 -8.108e-25  9.695e-01  3.049e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.06   0.00     8.356e-04 -4.000  1.548e-02 1.278 1.661e+09 -5.026e-25  9.786e-01  2.137e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.05   0.00     8.356e-04 -4.000  1.034e-02 1.284 2.795e+09 -2.905e-25  9.859e-01  1.403e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.04   0.00     8.356e-04 -4.000  5.706e-03 1.289 5.935e+09 -1.345e-25  9.924e-01  7.575e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.03   0.00     8.356e-04 -4.000  2.013e-03 1.293 2.170e+10 -3.735e-26  9.974e-01  2.563e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.02   0.00     8.356e-04 -4.000  6.954e-04 1.295 6.893e+10 -1.118e-26  9.992e-01  7.989e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.01   0.00     8.356e-04 -4.000  3.792e-04 1.295 1.400e+11 -5.372e-27  9.996e-01  3.789e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.00   0.00     8.356e-04 -4.000  2.298e-04 1.295 2.574e+11 -2.794e-27  9.998e-01  1.847e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.99   0.00     8.356e-04 -4.000  1.515e-04 1.296 4.539e+11 -1.545e-27  9.999e-01  8.643e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.98   0.00     8.356e-04 -4.000  9.801e-05 1.296 7.586e+11 -8.999e-28  1.000e+00  2.457e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.97   0.00     8.356e-04 -4.000  5.920e-05 1.296 1.411e+12 -4.680e-28  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.96   0.00     8.356e-04 -4.000  4.875e-05 1.296 2.017e+12 -3.242e-28  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.95   0.00     8.356e-04 -4.000  3.853e-05 1.296 3.048e+12 -2.097e-28  1.000e+00  3.758e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.94   0.00     8.356e-04 -4.000  3.096e-05 1.296 4.257e+12 -1.467e-28  1.000e+00  2.132e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.93   0.00     8.356e-04 -4.000  2.538e-05 1.296 5.800e+12 -1.052e-28  1.000e+00  1.291e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.92   0.00     8.356e-04 -4.000  2.111e-05 1.296 7.812e+12 -7.635e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.91   0.00     8.356e-04 -4.000  1.769e-05 1.296 1.050e+13 -5.555e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.90   0.00     8.356e-04 -4.000  1.491e-05 1.296 1.342e+13 -4.246e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.89   0.00     8.356e-04 -4.000  1.261e-05 1.296 1.704e+13 -3.267e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
