#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   
 4.83   0.00     1.414e-03 -4.000  1.122e+00 0.642 2.761e+07 -3.544e-22  4.153e-04  4.379e-01  5.556e-01  6.184e-03  1.836e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.82   0.00     1.414e-03 -4.000  1.117e+00 0.643 2.835e+07 -3.367e-22  4.619e-04  4.736e-01  5.215e-01  4.450e-03  8.213e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.81   0.00     1.414e-03 -4.000  1.115e+00 0.644 2.902e+07 -3.210e-22  4.986e-04  4.996e-01  4.963e-01  3.555e-03  5.170e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.80   0.00     1.414e-03 -4.000  1.113e+00 0.644 2.983e+07 -3.050e-22  5.455e-04  5.321e-01  4.646e-01  2.653e-03  2.766e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.79   0.00     1.414e-03 -4.000  1.110e+00 0.645 3.077e+07 -2.885e-22  6.065e-04  5.732e-01  4.244e-01  1.781e-03  1.118e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.78   0.00     1.414e-03 -4.000  1.108e+00 0.646 3.167e+07 -2.736e-22  6.662e-04  6.109e-01  3.872e-01  1.207e-03  4.349e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.77   0.00     1.414e-03 -4.000  1.107e+00 0.646 3.245e+07 -2.609e-22  7.134e-04  6.374e-01  3.609e-01  9.246e-04  2.370e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.76   0.00     1.414e-03 -4.000  1.105e+00 0.647 3.334e+07 -2.480e-22  7.728e-04  6.696e-01  3.290e-01  6.535e-04  9.967e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.75   0.00     1.414e-03 -4.000  1.104e+00 0.647 3.436e+07 -2.351e-22  8.494e-04  7.094e-01  2.893e-01  4.037e-04  2.037e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.74   0.00     1.414e-03 -4.000  1.103e+00 0.647 3.528e+07 -2.236e-22  9.224e-04  7.434e-01  2.554e-01  2.549e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.73   0.00     1.414e-03 -4.000  1.103e+00 0.647 3.606e+07 -2.138e-22  9.820e-04  7.665e-01  2.322e-01  1.857e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.72   0.00     1.414e-03 -4.000  1.102e+00 0.648 3.692e+07 -2.040e-22  1.057e-03  7.938e-01  2.051e-01  1.230e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.71   0.00     1.414e-03 -4.000  1.102e+00 0.648 3.788e+07 -1.942e-22  1.152e-03  8.264e-01  1.723e-01  6.857e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.70   0.00     1.414e-03 -4.000  1.101e+00 0.648 3.870e+07 -1.857e-22  1.244e-03  8.522e-01  1.465e-01  3.977e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.69   0.00     1.414e-03 -4.000  1.101e+00 0.648 3.938e+07 -1.783e-22  1.323e-03  8.689e-01  1.297e-01  2.749e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.68   0.00     1.414e-03 -4.000  1.101e+00 0.648 4.012e+07 -1.710e-22  1.424e-03  8.881e-01  1.105e-01  1.695e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.67   0.00     1.414e-03 -4.000  1.100e+00 0.648 4.093e+07 -1.639e-22  1.555e-03  9.102e-01  8.824e-02  8.410e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.66   0.00     1.414e-03 -4.000  1.100e+00 0.648 4.157e+07 -1.576e-22  1.683e-03  9.263e-01  7.201e-02  4.428e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.65   0.00     1.414e-03 -4.000  1.099e+00 0.648 4.208e+07 -1.521e-22  1.806e-03  9.362e-01  6.199e-02  2.896e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.64   0.00     1.414e-03 -4.000  1.099e+00 0.648 4.261e+07 -1.468e-22  1.963e-03  9.471e-01  5.087e-02  1.649e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.63   0.00     1.414e-03 -4.000  1.099e+00 0.649 4.317e+07 -1.415e-22  2.174e-03  9.594e-01  3.842e-02  7.182e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.62   0.00     1.414e-03 -4.000  1.098e+00 0.649 4.355e+07 -1.371e-22  2.391e-03  9.676e-01  3.004e-02  3.398e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.61   0.00     1.414e-03 -4.000  1.097e+00 0.649 4.383e+07 -1.330e-22  2.611e-03  9.722e-01  2.512e-02  2.098e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.60   0.00     1.414e-03 -4.000  1.097e+00 0.649 4.409e+07 -1.292e-22  2.901e-03  9.773e-01  1.982e-02  1.099e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.59   0.00     1.414e-03 -4.000  1.096e+00 0.650 4.430e+07 -1.257e-22  3.302e-03  9.826e-01  1.414e-02  4.156e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.58   0.00     1.414e-03 -4.000  1.094e+00 0.650 4.436e+07 -1.225e-22  3.724e-03  9.857e-01  1.058e-02  1.757e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.57   0.00     1.414e-03 -4.000  1.093e+00 0.650 4.434e+07 -1.197e-22  4.170e-03  9.872e-01  8.594e-03  1.021e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.56   0.00     1.414e-03 -4.000  1.092e+00 0.651 4.424e+07 -1.172e-22  4.772e-03  9.887e-01  6.527e-03  4.907e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.55   0.00     1.414e-03 -4.000  1.089e+00 0.652 4.403e+07 -1.149e-22  5.625e-03  9.900e-01  4.390e-03  1.603e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.54   0.00     1.414e-03 -4.000  1.086e+00 0.652 4.373e+07 -1.130e-22  6.536e-03  9.905e-01  3.009e-03  5.635e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.53   0.00     1.414e-03 -4.000  1.084e+00 0.653 4.337e+07 -1.112e-22  7.518e-03  9.904e-01  2.120e-03  2.574e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.52   0.00     1.414e-03 -4.000  1.080e+00 0.654 4.291e+07 -1.096e-22  8.870e-03  9.899e-01  1.226e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.51   0.00     1.414e-03 -4.000  1.075e+00 0.656 4.232e+07 -1.083e-22  1.085e-02  9.888e-01  3.298e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.50   0.00     1.414e-03 -4.000  1.071e+00 0.657 4.169e+07 -1.073e-22  1.295e-02  9.870e-01  4.413e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.49   0.00     1.414e-03 -4.000  1.066e+00 0.659 4.105e+07 -1.063e-22  1.524e-02  9.848e-01  4.072e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.48   0.00     1.414e-03 -4.000  1.061e+00 0.660 4.030e+07 -1.055e-22  1.845e-02  9.815e-01  1.446e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.47   0.00     1.414e-03 -4.000  1.053e+00 0.662 3.940e+07 -1.051e-22  2.333e-02  9.767e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.46   0.00     1.414e-03 -4.000  1.046e+00 0.664 3.852e+07 -1.047e-22  2.845e-02  9.715e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.45   0.00     1.414e-03 -4.000  1.040e+00 0.667 3.765e+07 -1.043e-22  3.404e-02  9.660e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.44   0.00     1.414e-03 -4.000  1.033e+00 0.669 3.666e+07 -1.044e-22  4.205e-02  9.579e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.43   0.00     1.414e-03 -4.000  1.024e+00 0.671 3.545e+07 -1.051e-22  5.473e-02  9.453e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.42   0.00     1.414e-03 -4.000  1.018e+00 0.674 3.432e+07 -1.057e-22  6.739e-02  9.326e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.41   0.00     1.414e-03 -4.000  1.012e+00 0.675 3.322e+07 -1.065e-22  8.129e-02  9.187e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.40   0.00     1.414e-03 -4.000  1.006e+00 0.677 3.194e+07 -1.079e-22  1.014e-01  8.986e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.39   0.00     1.414e-03 -4.000  9.987e-01 0.679 3.038e+07 -1.105e-22  1.338e-01  8.662e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.38   0.00     1.414e-03 -4.000  9.936e-01 0.681 2.906e+07 -1.126e-22  1.639e-01  8.361e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.37   0.00     1.414e-03 -4.000  9.887e-01 0.683 2.781e+07 -1.147e-22  1.959e-01  8.041e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.36   0.00     1.414e-03 -4.000  9.828e-01 0.684 2.640e+07 -1.177e-22  2.410e-01  7.590e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.35   0.00     1.414e-03 -4.000  9.750e-01 0.687 2.472e+07 -1.224e-22  3.113e-01  6.887e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.34   0.00     1.414e-03 -4.000  9.684e-01 0.690 2.344e+07 -1.258e-22  3.685e-01  6.315e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.33   0.00     1.414e-03 -4.000  9.614e-01 0.692 2.228e+07 -1.288e-22  4.238e-01  5.762e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.32   0.00     1.414e-03 -4.000  9.517e-01 0.695 2.102e+07 -1.329e-22  4.953e-01  5.047e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.31   0.00     1.414e-03 -4.000  9.378e-01 0.699 1.955e+07 -1.387e-22  5.925e-01  4.075e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.30   0.00     1.414e-03 -4.000  9.250e-01 0.704 1.853e+07 -1.420e-22  6.570e-01  3.430e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.29   0.00     1.414e-03 -4.000  9.107e-01 0.709 1.769e+07 -1.444e-22  7.101e-01  2.899e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.28   0.00     1.414e-03 -4.000  8.908e-01 0.716 1.680e+07 -1.471e-22  7.699e-01  2.301e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.27   0.00     1.414e-03 -4.000  8.610e-01 0.727 1.584e+07 -1.503e-22  8.382e-01  1.618e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.26   0.00     1.414e-03 -4.000  8.344e-01 0.737 1.530e+07 -1.499e-22  8.745e-01  1.255e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.25   0.00     1.414e-03 -4.000  8.051e-01 0.749 1.496e+07 -1.475e-22  9.006e-01  9.943e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.24   0.00     1.414e-03 -4.000  7.650e-01 0.765 1.474e+07 -1.432e-22  9.270e-01  7.305e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.23   0.00     1.414e-03 -4.000  7.071e-01 0.789 1.472e+07 -1.359e-22  9.538e-01  4.625e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.22   0.00     1.414e-03 -4.000  6.597e-01 0.810 1.503e+07 -1.266e-22  9.660e-01  3.400e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.21   0.00     1.414e-03 -4.000  6.107e-01 0.834 1.566e+07 -1.154e-22  9.741e-01  2.595e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.20   0.00     1.414e-03 -4.000  5.482e-01 0.865 1.685e+07 -1.010e-22  9.818e-01  1.816e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.19   0.00     1.414e-03 -4.000  4.658e-01 0.910 1.917e+07 -8.246e-23  9.894e-01  1.063e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.18   0.00     1.414e-03 -4.000  4.083e-01 0.945 2.174e+07 -6.846e-23  9.925e-01  7.561e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.17   0.00     1.414e-03 -4.000  3.552e-01 0.979 2.526e+07 -5.554e-23  9.943e-01  5.640e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.16   0.00     1.414e-03 -4.000  2.942e-01 1.023 3.129e+07 -4.198e-23  9.962e-01  3.813e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.15   0.00     1.414e-03 -4.000  2.235e-01 1.077 4.330e+07 -2.816e-23  9.980e-01  2.063e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.14   0.00     1.414e-03 -4.000  1.835e-01 1.111 5.566e+07 -2.075e-23  9.986e-01  1.436e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.13   0.00     1.414e-03 -4.000  1.501e-01 1.140 7.288e+07 -1.509e-23  9.990e-01  1.053e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.12   0.00     1.414e-03 -4.000  1.153e-01 1.173 1.043e+08 -1.001e-23  9.993e-01  6.893e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.11   0.00     1.414e-03 -4.000  7.860e-02 1.209 1.753e+08 -5.662e-24  9.997e-01  3.402e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.10   0.00     1.414e-03 -4.000  6.176e-02 1.227 2.457e+08 -3.883e-24  9.998e-01  2.339e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.09   0.00     1.414e-03 -4.000  4.831e-02 1.242 3.492e+08 -2.638e-24  9.998e-01  1.698e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.08   0.00     1.414e-03 -4.000  3.503e-02 1.256 5.513e+08 -1.614e-24  9.999e-01  1.098e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.07   0.00     1.414e-03 -4.000  2.178e-02 1.270 1.064e+09 -8.108e-25  1.000e+00  5.361e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.06   0.00     1.414e-03 -4.000  1.548e-02 1.278 1.661e+09 -5.026e-25  1.000e+00  3.385e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.05   0.00     1.414e-03 -4.000  1.034e-02 1.284 2.795e+09 -2.905e-25  1.000e+00  2.415e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.04   0.00     1.414e-03 -4.000  5.706e-03 1.289 5.935e+09 -1.345e-25  1.000e+00  1.629e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.03   0.00     1.414e-03 -4.000  2.013e-03 1.293 2.170e+10 -3.735e-26  1.000e+00  1.063e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.02   0.00     1.414e-03 -4.000  6.954e-04 1.295 6.893e+10 -1.118e-26  1.000e+00  8.347e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.01   0.00     1.414e-03 -4.000  3.792e-04 1.295 1.400e+11 -5.372e-27  1.000e+00  7.646e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.00   0.00     1.414e-03 -4.000  2.298e-04 1.295 2.574e+11 -2.794e-27  1.000e+00  7.262e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.99   0.00     1.414e-03 -4.000  1.515e-04 1.296 4.539e+11 -1.545e-27  1.000e+00  7.024e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.98   0.00     1.414e-03 -4.000  9.801e-05 1.296 7.586e+11 -8.999e-28  1.000e+00  6.836e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.97   0.00     1.414e-03 -4.000  5.920e-05 1.296 1.411e+12 -4.680e-28  1.000e+00  6.658e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.96   0.00     1.414e-03 -4.000  4.875e-05 1.296 2.017e+12 -3.242e-28  1.000e+00  6.570e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.95   0.00     1.414e-03 -4.000  3.853e-05 1.296 3.048e+12 -2.097e-28  1.000e+00  6.445e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.94   0.00     1.414e-03 -4.000  3.096e-05 1.296 4.257e+12 -1.467e-28  1.000e+00  6.296e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.93   0.00     1.414e-03 -4.000  2.538e-05 1.296 5.800e+12 -1.052e-28  1.000e+00  6.129e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.92   0.00     1.414e-03 -4.000  2.111e-05 1.296 7.812e+12 -7.635e-29  1.000e+00  5.945e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.91   0.00     1.414e-03 -4.000  1.769e-05 1.296 1.050e+13 -5.555e-29  1.000e+00  5.739e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.90   0.00     1.414e-03 -4.000  1.491e-05 1.296 1.342e+13 -4.246e-29  1.000e+00  5.516e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.89   0.00     1.414e-03 -4.000  1.261e-05 1.296 1.704e+13 -3.267e-29  1.000e+00  5.280e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
