#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   ionf[12]   ionf[13]   
 4.07   0.00     5.907e-04 -4.000  2.178e-02 1.270 1.064e+09 -8.108e-25  4.943e-02  9.461e-01  4.431e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.06   0.00     5.907e-04 -4.000  1.548e-02 1.278 1.661e+09 -5.026e-25  5.151e-02  9.454e-01  3.031e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.05   0.00     5.907e-04 -4.000  1.034e-02 1.284 2.795e+09 -2.905e-25  5.411e-02  9.440e-01  1.941e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.04   0.00     5.907e-04 -4.000  5.706e-03 1.289 5.935e+09 -1.345e-25  5.765e-02  9.413e-01  1.015e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.03   0.00     5.907e-04 -4.000  2.013e-03 1.293 2.170e+10 -3.735e-26  6.372e-02  9.360e-01  3.289e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.02   0.00     5.907e-04 -4.000  6.954e-04 1.295 6.893e+10 -1.118e-26  6.798e-02  9.319e-01  1.006e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.01   0.00     5.907e-04 -4.000  3.792e-04 1.295 1.400e+11 -5.372e-27  7.424e-02  9.257e-01  4.663e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.00   0.00     5.907e-04 -4.000  2.298e-04 1.295 2.574e+11 -2.794e-27  8.580e-02  9.142e-01  2.203e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.99   0.00     5.907e-04 -4.000  1.515e-04 1.296 4.539e+11 -1.545e-27  1.091e-01  8.909e-01  9.860e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.98   0.00     5.907e-04 -4.000  9.801e-05 1.296 7.586e+11 -8.999e-28  1.800e-01  8.200e-01  2.534e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.97   0.00     5.907e-04 -4.000  5.920e-05 1.296 1.411e+12 -4.680e-28  5.446e-01  4.554e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.96   0.00     5.907e-04 -4.000  4.875e-05 1.296 2.017e+12 -3.242e-28  7.195e-01  2.805e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.95   0.00     5.907e-04 -4.000  3.853e-05 1.296 3.048e+12 -2.097e-28  8.516e-01  1.484e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.94   0.00     5.907e-04 -4.000  3.096e-05 1.296 4.257e+12 -1.467e-28  9.256e-01  7.438e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.93   0.00     5.907e-04 -4.000  2.538e-05 1.296 5.800e+12 -1.052e-28  9.635e-01  3.641e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.92   0.00     5.907e-04 -4.000  2.111e-05 1.296 7.812e+12 -7.635e-29  9.825e-01  1.755e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.91   0.00     5.907e-04 -4.000  1.769e-05 1.296 1.050e+13 -5.555e-29  9.917e-01  8.353e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.90   0.00     5.907e-04 -4.000  1.491e-05 1.296 1.342e+13 -4.246e-29  9.960e-01  3.978e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.89   0.00     5.907e-04 -4.000  1.261e-05 1.296 1.704e+13 -3.267e-29  9.981e-01  1.927e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
